customer_id,first_name,last_name,LTV,propensity_to_leave,customer_segment,engagement_score
1,Luís,Gonçalves,5000,0.1,Enterprise,90
2,Leonie,Köhler,1200,0.4,Individual,70
3,François,Tremblay,3000,0.3,Individual,80
4,Bjørn,Hansen,2000,0.2,Individual,75
5,František,Wichterlová,4000,0.1,Enterprise,95
6,Helena,Holý,1500,0.3,Individual,65
7,Astrid,Gruber,3500,0.2,Enterprise,85
8,Daan,Peeters,1800,0.4,Individual,60
9,Kara,Nielsen,2200,0.3,Individual,70
10,Eduardo,Martins,5000,0.1,Enterprise,90
11,Alexandre,Rocha,4500,0.2,Enterprise,85
12,Roberto,Almeida,4000,0.3,Enterprise,80
13,Fernanda,Ramos,1500,0.4,Individual,65
14,Mark,Philips,4700,0.1,Enterprise,95
15,Jennifer,Peterson,3200,0.3,Enterprise,80
16,Frank,Harris,4800,0.1,Enterprise,95
17,Jack,Smith,4700,0.1,Enterprise,95
18,Michelle,Brooks,2800,0.3,Individual,75
19,Tim,Goyer,4500,0.2,Enterprise,85
20,Dan,Miller,1500,0.4,Individual,60
21,Kathy,Chase,1700,0.3,Individual,65
22,Heather,Leacock,2500,0.2,Individual,70
23,John,Gordon,2200,0.3,Individual,75
24,Frank,Ralston,2300,0.3,Individual,70
25,Victor,Stevens,2600,0.2,Individual,75
26,Richard,Cunningham,2100,0.3,Individual,70
27,Patrick,Gray,1700,0.4,Individual,60
28,Julia,Barnett,1600,0.4,Individual,65
29,Robert,Brown,2000,0.3,Individual,70
30,Edward,Francis,1900,0.3,Individual,70
31,Martha,Silk,2400,0.2,Individual,80
32,Aaron,Mitchell,2100,0.3,Individual,70
33,Ellie,Sullivan,2200,0.3,Individual,75
34,João,Fernandes,1800,0.4,Individual,60
35,Madalena,Sampaio,2000,0.3,Individual,70
36,Hannah,Schneider,2200,0.3,Individual,75
37,Fynn,Zimmermann,2100,0.3,Individual,70
38,Niklas,Schröder,2300,0.3,Individual,70
39,Camille,Bernard,2400,0.2,Individual,80
40,Dominique,Lefebvre,2300,0.3,Individual,70
41,Marc,Dubois,2200,0.3,Individual,75
42,Wyatt,Girard,2000,0.3,Individual,70
43,Isabelle,Mercier,2200,0.3,Individual,75
44,Terhi,Hämäläinen,2100,0.3,Individual,70
45,Ladislav,Kovács,2000,0.3,Individual,70
46,Hugh,O'Reilly,1900,0.3,Individual,70
47,Lucas,Mancini,2200,0.3,Individual,75
48,Johannes,Van der Berg,2000,0.3,Individual,70
49,Stanisław,Wójcik,2100,0.3,Individual,70
50,Enrique,Muñoz,2300,0.3,Individual,70
51,Joakim,Johansson,2200,0.3,Individual,75
52,Emma,Jones,1900,0.3,Individual,70
53,Phil,Hughes,2000,0.3,Individual,70
54,Steve,Murray,2200,0.3,Individual,75
55,Mark,Taylor,2100,0.3,Individual,70
56,Diego,Gutiérrez,2300,0.3,Individual,70
57,Luis,Rojas,2400,0.2,Individual,80
58,Manoj,Pareek,2200,0.3,Individual,75
59,Puja,Srivastava,2300,0.3,Individual,70
60,Pablo,Yardıroğlu,2200,0.3,Individual,75
